2678	8.359917E-5
2679	9.096686E-5
2680	1.0681795E-4
2681	7.826873E-5
2682	7.702735E-5
2683	1.1723958E-4
2684	2.1365803E-4
2685	8.618922E-5
2686	1.0928589E-4
2687	6.988135E-5
2688	6.7562025E-5
2689	8.696852E-5
2690	7.3246025E-5
2691	8.969633E-5
2692	9.363031E-5
2693	1.6418626E-4
2694	1.01692385E-4
2695	1.32785E-4
2696	8.800499E-5
2697	6.553397E-5
2698	8.035172E-5
2699	1.0616826E-4
2700	6.755127E-5
2701	1.2618222E-4
2702	6.262561E-5
2703	6.262561E-5
2704	1.7000298E-4
2705	1.2650734E-4
2706	6.497747E-5
2707	7.321904E-5
2708	6.497747E-5
2709	9.564731E-5
2710	1.7086911E-4
2711	7.92779E-5
2712	7.92779E-5
2713	8.6034874E-5
2714	1.7588324E-4
2715	7.087797E-5
2716	7.905571E-5
2717	7.0493756E-5
2718	1.01824124E-4
2719	1.1596188E-4
2720	9.855353E-5
2721	1.0183391E-4
2722	1.0586873E-4
2723	7.5773816E-5
2724	7.5773816E-5
2725	9.129917E-5
2726	8.058336E-5
2727	8.420642E-5
2728	8.3525825E-5
2729	8.149577E-5
2730	2.283093E-4
2731	6.3615385E-5
2732	1.1621869E-4
2733	6.3615385E-5
2734	1.0814083E-4
2735	6.3615385E-5
2736	7.1788796E-5
2737	6.3615385E-5
2738	1.4325246E-4
2739	7.7438264E-5
2740	1.1804129E-4
2741	6.7900924E-5
2742	6.7900924E-5
2743	8.299623E-5
2744	1.1849384E-4
2745	1.9844883E-4
2746	7.8370875E-5
2747	1.2979837E-4
2748	8.726785E-5
2749	7.8370875E-5
2750	9.938219E-5
2751	1.0260608E-4
2752	1.0268058E-4
2753	1.3951349E-4
2754	7.301858E-5
2755	9.398478E-5
2756	8.685379E-5
2757	7.301858E-5
2758	8.931605E-5
2759	8.931605E-5
2760	1.04121966E-4
2761	7.201294E-5
2762	7.111769E-5
2763	1.3449896E-4
2764	1.3542693E-4
2765	1.5458828E-4
2766	8.939157E-5
2767	1.3065053E-4
2768	8.939157E-5
2769	1.20251214E-4
2770	1.404424E-4
2771	8.565032E-5
2772	1.1167105E-4
2773	9.934984E-5
2774	7.576738E-5
2775	1.2045772E-4
2776	1.8516349E-4
2777	8.383553E-5
2778	1.137782E-4
2779	8.736357E-5
2780	6.754513E-5
2781	8.503754E-5
2782	1.1167752E-4
2783	7.613718E-5
2784	7.321737E-5
2785	1.5164766E-4
2786	8.12192E-5
2787	1.9759708E-4
2788	7.100976E-5
2789	9.7732336E-5
2790	1.16096686E-4
2791	7.390668E-5
2792	7.961272E-5
2793	9.3101145E-5
2794	9.000925E-5
2795	7.951452E-5
2796	1.2767626E-4
2797	9.100992E-5
2798	1.0373033E-4
2799	2.4575778E-4
2800	6.467035E-5
2801	7.012942E-5
2802	7.679506E-5
2803	1.2683711E-4
2804	7.057738E-5
2805	1.2807379E-4
2806	1.0791211E-4
2807	1.7326788E-4
2808	1.12075715E-4
2809	8.249951E-5
2810	1.3649245E-4
2811	1.2453421E-4
2812	1.3866727E-4
2813	1.8238026E-4
2814	7.295493E-5
2815	7.882663E-5
2816	7.295493E-5
2817	7.295493E-5
2818	7.873802E-5
2819	1.5236821E-4
2820	1.16682924E-4
2821	7.6014665E-5
2822	9.7562806E-5
2823	8.256573E-5
2824	1.7969735E-4
2825	7.385616E-5
2826	1.4785977E-4
2827	7.2508E-5
2828	1.11926835E-4
2829	7.0704664E-5
2830	1.1021547E-4
2831	8.998062E-5
2832	1.2905296E-4
2833	6.522327E-5
2834	6.522327E-5
2835	7.487474E-5
2836	2.2452415E-4
2837	2.2759059E-4
2838	7.0685826E-5
2839	6.522327E-5
2840	1.2579243E-4
2841	8.232705E-5
2842	8.58285E-5
2843	7.777731E-5
2844	1.4444569E-4
2845	1.4040113E-4
2846	1.07701744E-4
2847	1.07701744E-4
2848	1.5724002E-4
2849	1.3377235E-4
2850	1.6593307E-4
2851	1.2724311E-4
2852	1.2443672E-4
2853	2.0883573E-4
2854	1.757073E-4
2855	1.02814214E-4
2856	9.156905E-5
2857	1.04245955E-4
2858	8.4404965E-5
2859	9.976236E-5
2860	8.066649E-5
2861	8.2580314E-5
2862	1.4260478E-4
2863	1.5287433E-4
2864	2.5075648E-4
2865	1.0750393E-4
2866	2.3823537E-4
2867	2.1532082E-4
2868	7.9883255E-5
2869	1.3001962E-4
2870	1.2510386E-4
2871	1.0076742E-4
2872	1.05405335E-4
2873	2.2768925E-4
2874	8.305396E-5
2875	1.4486487E-4
2876	7.973634E-5
2877	9.3665454E-5
2878	1.986757E-4
2879	6.537679E-5
2880	7.0504226E-5
2881	1.17125295E-4
2882	1.6507594E-4
2883	9.162378E-5
2884	7.786698E-5
2885	1.6999434E-4
2886	1.1875929E-4
2887	1.4677359E-4
2888	2.358103E-4
2889	8.770946E-5
2890	8.569091E-5
2891	6.777288E-5
2892	1.2212619E-4
2893	8.004868E-5
2894	6.765296E-5
2895	1.6933083E-4
2896	1.4285263E-4
2897	8.963602E-5
2898	1.513983E-4
2899	1.17724856E-4
2900	9.300071E-5
2901	1.01177124E-4
2902	8.50585E-5
2903	1.0048618E-4
2904	2.2391308E-4
2905	7.563852E-5
2906	8.7898625E-5
2907	1.03585706E-4
2908	6.434115E-5
2909	1.0750474E-4
2910	6.4378015E-5
2911	7.146146E-5
2912	1.1019104E-4
2913	6.4378015E-5
2914	1.4209832E-4
2915	1.8561879E-4
2916	6.637603E-5
2917	8.730484E-5
2918	6.637603E-5
2919	8.337664E-5
2920	7.937085E-5
2921	1.5772198E-4
2922	1.0330006E-4
2923	7.4715295E-5
2924	8.829383E-5
2925	8.27404E-5
2926	1.2087808E-4
2927	2.5924182E-4
2928	1.01162725E-4
2929	6.381501E-5
2930	6.381501E-5
2931	1.3487291E-4
2932	8.565211E-5
2933	7.517033E-5
2934	1.4609584E-4
2935	6.651443E-5
2936	1.2592995E-4
2937	1.2898282E-4
2938	9.2070244E-5
2939	8.501549E-5
2940	8.7285065E-5
2941	9.2674396E-5
2942	8.500559E-5
2943	8.04885E-5
2944	1.3854168E-4
2945	1.1064489E-4
2946	1.043177E-4
2947	7.2056435E-5
2948	7.202664E-5
2949	7.79508E-5
2950	1.0436122E-4
2951	6.694248E-5
2952	1.8091034E-4
2953	1.00509285E-4
2954	9.4322866E-5
2955	1.3131392E-4
2956	8.03562E-5
2957	1.00089455E-4
2958	1.211681E-4
2959	1.1418254E-4
2960	6.3365456E-5
2961	1.3354598E-4
2962	9.88292E-5
2963	1.3986434E-4
2964	1.6588435E-4
2965	6.3365456E-5
2966	6.3365456E-5
2967	1.7121923E-4
2968	1.2090144E-4
2969	9.6717704E-5
2970	1.509896E-4
2971	6.6497334E-5
2972	6.6497334E-5
2973	8.9844456E-5
2974	6.5627355E-5
2975	3.7085844E-4
2976	1.2808564E-4
2977	9.2226874E-5
2978	1.0772418E-4
2979	7.187517E-5
2980	6.799918E-5
2981	1.0060418E-4
2982	8.332906E-5
2983	9.094541E-5
2984	1.0808085E-4
2985	6.292994E-5
2986	7.774653E-5
2987	6.3929634E-5
2988	6.3929634E-5
2989	1.9136208E-4
2990	1.5661604E-4
2991	1.4162049E-4
2992	1.3900481E-4
2993	1.1778155E-4
2994	7.4938565E-5
2995	9.813527E-5
2996	1.2595384E-4
2997	1.1906245E-4
2998	1.0320373E-4
2999	7.244188E-5
3000	8.947251E-5
3001	1.0874733E-4
3002	7.8862664E-5
3003	9.21781E-5
3004	2.1221003E-4
3005	1.2609505E-4
3006	1.2134025E-4
3007	9.427831E-5
3008	6.4222695E-5
3009	8.709365E-5
3010	1.1003718E-4
3011	6.4222695E-5
3012	9.129359E-5
3013	6.404111E-5
3014	1.268526E-4
3015	6.404111E-5
3016	1.0739598E-4
3017	7.900271E-5
3018	1.131784E-4
3019	1.0601285E-4
3020	1.01536956E-4
3021	8.698767E-5
3022	9.346463E-5
3023	8.509228E-5
3024	1.5810406E-4
3025	7.580962E-5
3026	7.580962E-5
3027	1.00485E-4
3028	1.1548284E-4
3029	1.1159019E-4
3030	7.580962E-5
3031	7.580962E-5
3032	1.3704618E-4
3033	9.5455034E-5
3034	6.83353E-5
3035	7.6102755E-5
3036	8.6877386E-5
3037	8.9159716E-5
3038	1.6610825E-4
3039	6.83353E-5
3040	7.127553E-5
3041	7.8610996E-5
3042	6.722237E-5
3043	6.722237E-5
3044	7.5207325E-5
3045	1.0199939E-4
3046	1.1397355E-4
3047	1.2641607E-4
3048	7.533353E-5
3049	6.945965E-5
3050	8.3519E-5
3051	7.974297E-5
3052	1.21073586E-4
3053	7.402171E-5
3054	8.834642E-5
3055	1.226934E-4
3056	1.493656E-4
3057	8.177844E-5
3058	1.1614449E-4
3059	8.3215855E-5
3060	3.261445E-4
3061	8.756556E-5
3062	1.2162183E-4
3063	9.068032E-5
3064	7.145791E-5
3065	1.7566796E-4
3066	1.1891187E-4
3067	1.047161E-4
3068	1.0568162E-4
3069	1.8303966E-4
3070	1.0563901E-4
3071	9.491872E-5
3072	9.478121E-5
3073	9.395089E-5
3074	9.4350544E-5
3075	2.1803149E-4
3076	3.2878018E-4
3077	8.345756E-5
3078	1.0845987E-4
3079	7.5888165E-5
3080	6.605417E-5
3081	6.605417E-5
3082	1.2333537E-4
3083	1.8477839E-4
3084	1.15695475E-4
3085	1.3985074E-4
3086	1.00249126E-4
3087	9.7179254E-5
3088	9.271085E-5
3089	7.190731E-5
3090	7.972034E-5
3091	2.1403073E-4
3092	1.6228558E-4
3093	1.489754E-4
3094	1.8240593E-4
3095	1.391966E-4
3096	9.519043E-5
3097	7.664508E-5
3098	7.2453564E-5
3099	9.7274635E-5
3100	1.0387822E-4
3101	1.5868459E-4
3102	7.740492E-5
3103	8.888332E-5
3104	6.447257E-5
3105	7.293657E-5
3106	9.6610645E-5
3107	7.293657E-5
3108	8.2055485E-5
3109	1.0152994E-4
3110	1.3041095E-4
3111	8.252482E-5
3112	8.7191E-5
3113	9.726725E-5
3114	1.1554479E-4
3115	1.1614704E-4
3116	8.256597E-5
3117	9.332402E-5
3118	9.4983494E-5
3119	1.2713615E-4
3120	1.10780056E-4
3121	6.724744E-5
3122	8.237145E-5
3123	1.5220104E-4
3124	9.655232E-5
3125	1.1965146E-4
3126	1.5003752E-4
3127	1.5840589E-4
3128	2.2708753E-4
3129	7.013219E-5
3130	9.478044E-5
3131	1.3634618E-4
3132	1.3039669E-4
3133	8.936682E-5
3134	1.18330885E-4
3135	9.993689E-5
3136	7.7694756E-5
3137	6.9933E-5
3138	6.9933E-5
3139	1.3338204E-4
3140	6.9933E-5
3141	1.20661796E-4
3142	7.1859205E-5
3143	7.134618E-5
3144	8.212778E-5
3145	1.0408625E-4
3146	7.624198E-5
3147	7.3978066E-5
3148	1.02984064E-4
3149	7.506444E-5
3150	6.774356E-5
3151	9.514409E-5
3152	6.89213E-5
3153	8.9581445E-5
3154	1.01573045E-4
3155	7.578902E-5
3156	1.2163938E-4
3157	1.0093641E-4
3158	1.4175693E-4
3159	6.6295754E-5
3160	8.1379214E-5
3161	6.6295754E-5
3162	7.6124736E-5
3163	6.7260335E-5
3164	1.0212959E-4
3165	8.7232234E-5
3166	1.6315255E-4
3167	1.3340075E-4
3168	7.8818244E-5
3169	1.2183363E-4
3170	7.86976E-5
3171	8.1436265E-5
3172	6.5595916E-5
3173	1.01268284E-4
3174	1.01434656E-4
3175	9.62768E-5
3176	7.882535E-5
3177	7.8053985E-5
3178	1.023081E-4
3179	7.234748E-5
3180	8.805009E-5
3181	2.3077198E-4
3182	7.26397E-5
3183	1.292254E-4
3184	2.0428383E-4
3185	9.1805545E-5
3186	7.7383025E-5
3187	1.3664592E-4
3188	6.842178E-5
3189	7.6335295E-5
3190	6.842178E-5
3191	8.327492E-5
3192	6.842178E-5
3193	8.434355E-5
3194	7.2221585E-5
3195	8.410294E-5
3196	1.1426777E-4
3197	7.600457E-5
3198	6.63531E-5
3199	1.0688838E-4
3200	6.494638E-5
3201	7.298364E-5
3202	6.494638E-5
3203	7.549375E-5
3204	7.234648E-5
3205	6.3415275E-5
3206	1.01798585E-4
3207	8.2726336E-5
3208	9.284713E-5
3209	7.202144E-5
3210	1.0846157E-4
3211	7.003777E-5
3212	1.5426095E-4
3213	1.06198735E-4
3214	6.50487E-5
3215	7.439488E-5
3216	2.0857347E-4
3217	7.227241E-5
3218	9.285136E-5
3219	7.577388E-5
3220	8.363409E-5
3221	1.0326335E-4
3222	1.3223963E-4
3223	1.2039055E-4
3224	9.8631164E-5
3225	9.981196E-5
3226	1.0042205E-4
3227	9.4065224E-5
3228	6.902942E-5
3229	8.083648E-5
3230	7.696604E-5
3231	7.5055024E-5
3232	7.4849086E-5
3233	6.872535E-5
3234	6.36137E-5
3235	7.387772E-5
3236	1.2586039E-4
3237	1.4266474E-4
3238	6.254745E-5
3239	8.626263E-5
3240	7.01315E-5
3241	6.254745E-5
3242	7.168371E-5
3243	7.0330905E-5
3244	6.239056E-5
3245	9.97619E-5
3246	8.748053E-5
3247	1.3711405E-4
3248	7.3079194E-5
3249	9.264567E-5
3250	8.741441E-5
3251	6.3431944E-5
3252	7.43543E-5
3253	2.2532145E-4
3254	1.4358747E-4
3255	1.12088914E-4
3256	7.664056E-5
3257	7.594604E-5
3258	8.700958E-5
3259	6.239056E-5
3260	8.387479E-5
3261	7.7975215E-5
3262	7.199572E-5
3263	1.2213146E-4
3264	1.4134517E-4
3265	7.764492E-5
3266	7.2464914E-5
3267	7.165268E-5
3268	1.21267665E-4
3269	1.8195793E-4
3270	1.0025867E-4
3271	6.7445246E-5
3272	8.493797E-5
3273	7.27811E-5
3274	1.2193158E-4
3275	1.4078608E-4
3276	1.0004325E-4
3277	1.7189252E-4
3278	8.0762286E-5
3279	6.406924E-5
3280	1.3534617E-4
3281	8.799261E-5
3282	9.0135465E-5
3283	6.5710105E-5
3284	7.9673046E-5
3285	7.1902585E-5
3286	6.5710105E-5
3287	1.0797329E-4
3288	7.200356E-5
3289	7.8037E-5
3290	1.15894894E-4
3291	7.58232E-5
3292	1.09774985E-4
3293	7.731674E-5
3294	1.2260868E-4
3295	8.7480825E-5
3296	7.770962E-5
3297	1.4903257E-4
3298	9.329096E-5
3299	1.0029743E-4
3300	1.1163999E-4
3301	6.47973E-5
3302	6.47973E-5
3303	7.06419E-5
3304	1.1223181E-4
3305	1.3163377E-4
3306	8.015214E-5
3307	1.4166013E-4
3308	8.341119E-5
3309	7.93554E-5
3310	8.68731E-5
3311	1.3005477E-4
3312	7.93554E-5
3313	1.1921678E-4
3314	1.0279414E-4
3315	9.4211515E-5
3316	1.02708385E-4
3317	9.445324E-5
3318	1.0023808E-4
3319	7.2262555E-5
3320	1.0627077E-4
3321	7.870856E-5
3322	2.7687295E-4
3323	1.1499946E-4
3324	1.5326537E-4
3325	1.2543364E-4
3326	1.3546448E-4
3327	1.0137425E-4
3328	1.8189399E-4
3329	8.31984E-5
3330	1.4570891E-4
3331	6.358162E-5
3332	6.358162E-5
3333	6.358162E-5
3334	6.358162E-5
3335	1.2489196E-4
3336	8.540829E-5
3337	7.988979E-5
3338	8.17766E-5
3339	1.0086412E-4
3340	7.937491E-5
3341	1.4091283E-4
3342	7.0989234E-5
3343	1.62009E-4
3344	1.7442813E-4
3345	8.5264226E-5
3346	7.2440205E-5
3347	7.936621E-5
3348	1.01420075E-4
3349	1.2855025E-4
3350	8.941772E-5
3351	1.17856216E-4
3352	7.0496535E-5
3353	1.0695601E-4
3354	1.0825428E-4
3355	1.8215648E-4
3356	7.419844E-5
3357	8.809329E-5
3358	6.431178E-5
3359	7.727513E-5
3360	7.0106995E-5
3361	1.1556196E-4
3362	6.9868605E-5
3363	6.431178E-5
3364	1.4089487E-4
3365	7.033719E-5
3366	1.745545E-4
3367	7.033719E-5
3368	8.508368E-5
3369	1.5639179E-4
3370	7.24558E-5
3371	7.944935E-5
3372	8.302169E-5
3373	1.08579035E-4
3374	1.13225375E-4
3375	8.098327E-5
3376	1.5602852E-4
3377	1.2151038E-4
3378	1.00224766E-4
3379	7.779521E-5
3380	1.1641725E-4
3381	1.17886295E-4
3382	9.635565E-5
3383	7.0842536E-5
3384	1.9434237E-4
3385	1.3554844E-4
3386	9.3880924E-5
3387	9.046063E-5
3388	1.5432297E-4
3389	8.483908E-5
3390	9.2505776E-5
3391	7.670393E-5
3392	6.446339E-5
3393	6.446339E-5
3394	8.5456966E-5
3395	6.446339E-5
3396	1.0696888E-4
3397	6.684907E-5
3398	1.8263122E-4
3399	2.2608042E-4
3400	1.0170773E-4
3401	6.7719855E-5
3402	7.331498E-5
3403	6.826954E-5
3404	8.038161E-5
3405	7.990149E-5
3406	7.531438E-5
3407	8.950395E-5
3408	2.4367846E-4
3409	7.073977E-5
3410	6.581411E-5
3411	8.50129E-5
3412	9.64303E-5
3413	1.0301959E-4
3414	7.833501E-5
3415	7.4566684E-5
3416	6.341415E-5
3417	6.3123145E-5
3418	1.3220418E-4
3419	9.732641E-5
3420	8.576509E-5
3421	1.0295648E-4
3422	6.3123145E-5
3423	1.0163806E-4
3424	7.1851944E-5
3425	7.7097255E-5
3426	1.0266716E-4
3427	7.947086E-5
3428	2.1325049E-4
3429	1.05631676E-4
3430	7.5541684E-5
3431	6.48826E-5
3432	6.48826E-5
3433	6.48826E-5
3434	6.3320615E-5
3435	7.702623E-5
3436	6.3320615E-5
3437	1.8491602E-4
3438	1.7906039E-4
3439	2.1156942E-4
3440	1.11916095E-4
3441	8.40649E-5
3442	7.5145894E-5
3443	1.3559335E-4
3444	6.7155765E-5
3445	6.2748484E-5
3446	1.3785213E-4
3447	6.398922E-5
3448	6.398922E-5
3449	7.765875E-5
3450	7.477332E-5
3451	1.3873333E-4
3452	6.398922E-5
3453	9.908619E-5
3454	1.3382427E-4
3455	7.342356E-5
3456	1.4468507E-4
3457	6.76059E-5
3458	1.5132269E-4
3459	8.9813766E-5
3460	6.708318E-5
3461	1.1853461E-4
3462	1.2477027E-4
3463	6.788975E-5
3464	7.30124E-5
3465	7.287605E-5
3466	7.38902E-5
3467	7.64009E-5
3468	1.1880093E-4
3469	1.4441443E-4
3470	7.7962744E-5
3471	7.3993986E-5
3472	7.528696E-5
3473	1.4406917E-4
3474	1.14576986E-4
3475	7.2011724E-5
3476	7.72886E-5
3477	8.356336E-5
3478	1.004712E-4
3479	8.191956E-5
3480	6.398922E-5
3481	8.191006E-5
3482	9.456593E-5
3483	1.3783731E-4
3484	2.0878171E-4
3485	9.368846E-5
3486	1.6114154E-4
3487	7.095344E-5
3488	7.540808E-5
3489	7.699089E-5
3490	1.6724458E-4
3491	6.612237E-5
3492	1.6033469E-4
3493	6.612237E-5
3494	1.23101E-4
3495	7.775192E-5
3496	1.4106411E-4
3497	6.4809195E-5
3498	1.0263037E-4
3499	1.3697427E-4
3500	7.069349E-5
3501	6.6753695E-5
3502	1.228473E-4
3503	7.181064E-5
3504	8.854306E-5
3505	6.6753695E-5
3506	6.6753695E-5
3507	1.18313554E-4
3508	7.6013814E-5
3509	6.77128E-5
3510	1.2682244E-4
3511	7.705651E-5
3512	7.079949E-5
3513	7.551522E-5
3514	1.11070774E-4
3515	1.329665E-4
3516	7.527105E-5
3517	8.145451E-5
3518	7.8052355E-5
3519	6.915849E-5
3520	1.4975562E-4
3521	6.36192E-5
3522	8.491545E-5
3523	6.36192E-5
3524	8.2412436E-5
3525	1.4879578E-4
3526	8.2412436E-5
3527	1.6686996E-4
3528	7.58307E-5
3529	1.0640987E-4
3530	1.5156902E-4
3531	9.784747E-5
3532	6.3943364E-5
3533	6.3943364E-5
3534	1.12363145E-4
3535	6.3063635E-5
3536	6.9653346E-5
3537	8.266232E-5
3538	6.532736E-5
3539	1.5328219E-4
3540	1.0150676E-4
3541	7.332102E-5
3542	7.895419E-5
3543	6.4130814E-5
3544	8.247527E-5
3545	7.923081E-5
3546	1.14627306E-4
3547	1.02390346E-4
3548	2.1904451E-4
3549	8.958226E-5
3550	7.8570476E-5
3551	7.348302E-5
3552	7.452692E-5
3553	6.705399E-5
3554	7.954685E-5
3555	9.7507946E-5
3556	1.8100237E-4
3557	9.64363E-5
3558	9.6707314E-5
3559	9.3494134E-5
3560	1.4475637E-4
3561	1.2590029E-4
3562	8.3014194E-5
3563	7.1738024E-5
3564	7.1738024E-5
3565	1.5758339E-4
3566	6.508966E-5
3567	6.508966E-5
3568	1.8806377E-4
3569	6.35748E-5
3570	7.789704E-5
3571	9.4148294E-5
3572	1.0045329E-4
3573	7.3722214E-5
3574	1.14249786E-4
3575	6.809316E-5
3576	6.725146E-5
3577	7.097493E-5
3578	2.902227E-4
3579	7.181679E-5
3580	1.1980037E-4
3581	1.2042124E-4
3582	7.8335375E-5
3583	1.8607592E-4
3584	1.4572762E-4
3585	1.6697883E-4
3586	7.854274E-5
3587	2.7011684E-4
3588	1.5425147E-4
3589	1.4631386E-4
3590	1.5859152E-4
3591	7.505308E-5
3592	1.2631534E-4
3593	9.240327E-5
3594	8.5281135E-5
3595	1.05382926E-4
3596	6.24431E-5
3597	6.759334E-5
3598	9.7218806E-5
3599	7.799048E-5
3600	6.24431E-5
3601	1.0362038E-4
3602	7.823855E-5
3603	9.319138E-5
3604	8.864666E-5
3605	8.729675E-5
3606	9.460836E-5
3607	9.912014E-5
3608	7.978215E-5
3609	7.809767E-5
3610	8.332586E-5
3611	8.470739E-5
3612	6.599826E-5
3613	9.463969E-5
3614	1.8642223E-4
3615	8.0247264E-5
3616	8.41367E-5
3617	8.001497E-5
3618	7.8297264E-5
3619	8.136853E-5
3620	6.339744E-5
3621	6.339744E-5
3622	7.279529E-5
3623	7.656985E-5
3624	1.1225686E-4
3625	6.339744E-5
3626	1.0335049E-4
3627	1.0820424E-4
3628	7.94283E-5
3629	1.05249404E-4
3630	9.709317E-5
3631	1.01648424E-4
3632	8.250875E-5
3633	8.9944835E-5
3634	8.250875E-5
3635	1.4987856E-4
3636	7.058267E-5
3637	8.393648E-5
3638	1.627818E-4
3639	1.8507394E-4
3640	8.8887275E-5
3641	9.9122306E-5
3642	6.480266E-5
3643	1.4367455E-4
3644	6.51053E-5
3645	8.901932E-5
3646	7.410157E-5
3647	7.873984E-5
3648	1.13024864E-4
3649	1.0657537E-4
3650	9.579408E-5
3651	1.0420854E-4
3652	1.542182E-4
3653	6.5549204E-5
3654	1.115569E-4
3655	8.79601E-5
3656	6.924697E-5
3657	6.924697E-5
3658	1.04382E-4
3659	1.4101158E-4
3660	8.563323E-5
3661	6.8511115E-5
3662	1.0969998E-4
3663	1.2280268E-4
3664	1.6943744E-4
3665	9.802017E-5
3666	6.5217886E-5
3667	6.5217886E-5
3668	1.11377136E-4
3669	1.1411103E-4
3670	1.2585681E-4
3671	7.321323E-5
3672	1.4048014E-4
3673	1.418851E-4
3674	1.2708775E-4
3675	1.11700785E-4
3676	1.3616637E-4
3677	1.0912351E-4
3678	1.3558549E-4
3679	1.12429785E-4
3680	1.6658384E-4
3681	1.4993397E-4
3682	1.1739367E-4
3683	1.16106174E-4
3684	2.091258E-4
3685	1.2389722E-4
3686	1.1376176E-4
3687	9.820699E-5
3688	8.676824E-5
3689	8.527216E-5
3690	1.0850476E-4
3691	7.850163E-5
3692	7.7626595E-5
3693	6.342819E-5
3694	6.342819E-5
3695	6.342819E-5
3696	8.388919E-5
3697	9.228802E-5
3698	1.830351E-4
3699	8.3497456E-5
3700	6.622582E-5
3701	7.6466866E-5
3702	6.622582E-5
3703	7.866355E-5
3704	7.974923E-5
3705	1.1629856E-4
3706	1.3822384E-4
3707	9.8637276E-5
3708	8.579655E-5
3709	7.881693E-5
3710	9.0989226E-5
3711	1.3562443E-4
3712	7.881693E-5
3713	6.836154E-5
3714	9.619118E-5
3715	8.960202E-5
3716	1.1914582E-4
3717	8.772069E-5
3718	9.328253E-5
3719	1.0675273E-4
3720	6.249323E-5
3721	6.249323E-5
3722	1.3460955E-4
3723	1.0642014E-4
3724	7.540657E-5
3725	7.385531E-5
3726	7.385531E-5
3727	1.1171386E-4
3728	6.400112E-5
3729	8.462819E-5
3730	6.400112E-5
3731	8.031183E-5
3732	8.215933E-5
3733	7.047205E-5
3734	9.528856E-5
3735	1.07833366E-4
3736	7.742988E-5
3737	9.196854E-5
3738	9.842115E-5
3739	9.1538124E-5
3740	6.4866574E-5
3741	7.628234E-5
3742	8.2256505E-5
3743	1.6917507E-4
3744	8.5228865E-5
3745	9.96257E-5
3746	7.732275E-5
3747	6.468089E-5
3748	9.029654E-5
3749	6.6498724E-5
3750	7.467336E-5
3751	6.6498724E-5
3752	9.833213E-5
3753	1.3743917E-4
3754	9.702782E-5
3755	9.4515424E-5
3756	7.893233E-5
3757	7.683513E-5
3758	8.9966765E-5
3759	7.103182E-5
3760	8.085052E-5
3761	1.07195236E-4
3762	6.3940926E-5
3763	1.7000362E-4
3764	9.8042816E-5
3765	1.3508214E-4
3766	6.2907E-5
3767	2.2897642E-4
3768	6.2907E-5
3769	1.3616827E-4
3770	7.796977E-5
3771	6.5639746E-5
3772	1.2975841E-4
3773	6.5639746E-5
3774	9.40414E-5
3775	6.389564E-5
3776	8.6459004E-5
3777	6.389564E-5
3778	6.389564E-5
3779	6.946351E-5
3780	1.2363418E-4
3781	6.482319E-5
3782	1.4536941E-4
3783	8.625445E-5
3784	7.064616E-5
3785	8.380306E-5
3786	8.1757986E-5
3787	1.093648E-4
3788	6.668421E-5
3789	9.0205824E-5
3790	1.0944798E-4
3791	1.0392733E-4
3792	9.2394825E-5
3793	1.9811554E-4
3794	1.1113693E-4
3795	9.7862285E-5
3796	6.594427E-5
3797	8.634811E-5
3798	1.4113032E-4
3799	7.4648946E-5
3800	7.449147E-5
3801	6.943223E-5
3802	3.0999014E-4
3803	8.5652486E-5
3804	8.073756E-5
3805	9.1341906E-5
3806	6.408004E-5
3807	7.334787E-5
3808	8.93657E-5
3809	9.71939E-5
3810	8.908604E-5
3811	1.3357613E-4
3812	1.05070074E-4
3813	7.7720695E-5
3814	7.333091E-5
3815	1.0163524E-4
3816	6.730445E-5
3817	6.925359E-5
3818	6.925359E-5
3819	7.436656E-5
3820	6.925359E-5
3821	9.894463E-5
3822	7.772103E-5
3823	6.925359E-5
3824	7.668722E-5
3825	7.853379E-5
3826	9.971984E-5
3827	1.1973587E-4
3828	7.953792E-5
3829	1.09289125E-4
3830	7.839338E-5
3831	1.1362836E-4
3832	7.410937E-5
3833	6.625649E-5
3834	6.625649E-5
3835	1.04476894E-4
3836	6.5444096E-5
3837	9.326393E-5
3838	8.227196E-5
3839	8.7774E-5
3840	7.483538E-5
3841	7.782437E-5
3842	8.159533E-5
3843	9.8694014E-5
3844	1.2608236E-4
3845	8.988088E-5
3846	7.073852E-5
3847	8.9307796E-5
3848	8.157852E-5
3849	7.696119E-5
3850	8.1451086E-5
3851	1.3373396E-4
3852	7.118667E-5
3853	7.6415046E-5
3854	7.940362E-5
3855	7.134204E-5
3856	1.18379125E-4
3857	8.815278E-5
3858	1.413702E-4
3859	9.939808E-5
3860	6.829733E-5
3861	1.6827424E-4
3862	1.1285767E-4
3863	6.524198E-5
3864	1.3415678E-4
3865	8.693318E-5
3866	6.666548E-5
3867	8.7719716E-5
3868	6.666548E-5
3869	1.9320499E-4
3870	8.035188E-5
3871	7.16715E-5
3872	7.16715E-5
3873	7.959717E-5
3874	7.8448094E-5
3875	9.685516E-5
3876	1.9905611E-4
3877	1.2145453E-4
3878	6.9618334E-5
3879	6.6803965E-5
3880	7.568659E-5
3881	3.3724567E-4
3882	6.9700654E-5
3883	8.093604E-5
3884	7.110352E-5
3885	2.2323432E-4
3886	6.406411E-5
3887	1.3842768E-4
3888	7.455511E-5
3889	1.0032472E-4
3890	1.2631188E-4
3891	6.306665E-5
3892	6.306665E-5
